CMPNYCD,STOCK_HANDLING_CUSTOMER_NUMBER,STOCK_POINT,SLIP_NUMBER,LINE_NUMBER,ITEM_TYPE,F_LENS_RL_TYPE,F_LENS_LENS_CODE,F_LENS_COLOR_COAT_CODE,F_LENS_NAME,F_LENS_COLOR,F_LENS_COAT,F_LENS_CYLINDER_TYPE,F_LENS_SPHERE,F_LENS_CYLINDER,F_LENS_AXIS,F_LENS_ADDITION,F_LENS_DIAMETER,F_LENS_UNIVERSAL_PRODUCT_NAME,S_LENS_RL_TYPE,S_LENS_CODE,S_LENS_COLOR_COAT_CODE,S_LENS_NAME,S_LENS_COLOR,S_LENS_MAKER,S_LENS_NOMINAL_BASE_CURVE,S_LENS_DIAMETER,S_LENS_THICKNESS_TYPE,S_LENS_ADDITION,S_LENS_UNIVERSAL_PRODUCT_NAME,FRAME_CODE,FRAME_MAKER,FRAME_NAME,FRAME_EYE_SIZE,FRAME_DBL,FRAME_COLOR,FRAME_PARTS_TYPE,INSTRUMENT_CODE,INSTRUMENT_NAME,INSTRUMENT_PARTS_NUMBER,STOCK_IO_QUANTITY,RECEIVE_NUMBER,TRANSACTION_CODE,SUB_TRANSACTION_CODE,TRANSACTION_DATE,TRANSACTION_TIME
AA30,060000,01,77501186,0002,RX,L,360583906870,00001638,"DLS60BS5G   ","        ","HARD-BA ",M,- 5.75,- 2.00,168,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13792695,32,01,20221230,0
AA30,060000,01,77501189,0001,RX,R,360576800070,00001693,"PHLB16      ","        ","HARD-UG ",M,- 6.25,- 0.25," 20",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794297,31,04,20221230,0
AA30,060000,01,77501189,0002,RX,L,360576800070,00001693,"PHLB16      ","        ","HARD-UG ",M,- 6.25,- 0.25,180,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794297,31,04,20221230,0
AA30,060000,01,77501190,0001,RX,R,360576800070,00001693,"PHLB16      ","        ","HARD-UG ",M,- 6.25,- 0.25," 20",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794297,32,01,20221230,0
AA30,060000,01,77501190,0002,RX,L,360576800070,00001693,"PHLB16      ","        ","HARD-UG ",M,- 6.25,- 0.25,180,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794297,32,01,20221230,0
AA30,060000,01,77501193,0001,RX,R,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,- 4.25,- 1.00," 05",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13792287,31,04,20221230,0
AA30,060000,01,77501193,0002,RX,L,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,- 4.75,- 1.00,170,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13792287,31,04,20221230,0
AA30,060000,01,77501194,0001,RX,R,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,- 4.25,- 1.00," 05",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13792287,32,01,20221230,0
AA30,060000,01,77501194,0002,RX,L,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,- 4.75,- 1.00,170,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13792287,32,01,20221230,0
AA30,060000,01,80646386,0002,RX,L,360587406870,00001638,"BSTP16S5G   ","        ","HARD-BA ",M,+ 2.00,- 3.00," 85",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794708,21,01,20221230,0
AA30,060000,01,80646387,0001,RX,R,360577106870,00001638,"MVA160S5G   ","        ","HARD-BA ",M,- 4.25,- 0.50,150,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794619,21,01,20221230,0
AA30,060000,01,80646387,0002,RX,L,360577106870,00001638,"MVA160S5G   ","        ","HARD-BA ",M,- 4.00,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794619,21,01,20221230,0
AA30,060000,01,80646388,0001,RX,R,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 1.50,- 1.75," 84",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793777,21,01,20221230,0
AA30,060000,01,80646388,0002,RX,L,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 1.50,- 1.75," 95",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793777,21,01,20221230,0
AA30,060000,01,80646389,0001,RX,R,351587500070,00001672,"BSCD15      ","        ",HARD-SFT,M,+ 1.25,+ 0.50,125,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086373,21,01,20221230,0
AA30,060000,01,80646390,0001,RX,R,351583900070,00001693,"DLS50A      ","        ","HARD-UG ",M,- 3.00,"      ","   ",0.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086397,21,01,20221230,0
AA30,060000,01,80646390,0002,RX,L,351583900070,00001693,"DLS50A      ","        ","HARD-UG ",M,- 2.25,"      ","   ",0.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086397,21,01,20221230,0
AA30,060000,01,80646391,0001,RX,R,360584900070,00001638,"BAMPS60     ","        ","HARD-BA ",M,- 5.00,- 0.75,160,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794887,21,01,20221230,0
AA30,060000,01,80646391,0002,RX,L,360584900070,00001638,"BAMPS60     ","        ","HARD-BA ",M,- 3.50,- 0.75,170,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794887,21,01,20221230,0
AA30,060000,01,80646392,0001,RX,R,360584900070,00001638,"BAMPS60     ","        ","HARD-BA ",M,- 8.00,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794886,21,01,20221230,0
AA30,060000,01,80646392,0002,RX,L,360584900070,00001638,"BAMPS60     ","        ","HARD-BA ",M,- 8.25,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794886,21,01,20221230,0
AA30,060000,01,80646393,0001,RX,R,360583900070,00001638,"DLS60B      ","        ","HARD-BA ",M,- 2.75,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794920,21,01,20221230,0
AA30,060000,01,80646393,0002,RX,L,360583900070,00001638,"DLS60B      ","        ","HARD-BA ",M,- 2.75,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794920,21,01,20221230,0
AA30,060000,01,80646394,0001,RX,R,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,- 5.25,- 0.75,155,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794695,21,01,20221230,0
AA30,060000,01,80646394,0002,RX,L,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,- 5.25,- 0.25," 90",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794695,21,01,20221230,0
AA30,060000,01,80646395,0001,RX,R,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 2.00,- 1.50," 80",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794676,21,01,20221230,0
AA30,060000,01,80646395,0002,RX,L,360576806870,00001638,"PHLB16S5G   ","        ","HARD-BA ",M,- 0.50,- 1.00," 60",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794676,21,01,20221230,0
AA30,060000,01,80646396,0001,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 3.50,- 0.50," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794553,21,01,20221230,0
AA30,060000,01,80646396,0002,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 4.00,- 0.50," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794553,21,01,20221230,0
AA30,060000,01,80646397,0001,RX,R,361576800070,00001693,"PHLB174     ","        ","HARD-UG ",M,- 8.75,- 1.00," 10",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794688,21,01,20221230,0
AA30,060000,01,77501200,0001,ST,P,359107100075,00001638,"NL155       ","        ","HARD-BA ",M,+ 2.50,"      ","   ","    ",70,"PNL155__70MHBA__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796198,32,00,20221230,0
AA30,060000,01,77501200,0002,ST,P,359107100075,00001638,"NL155       ","        ","HARD-BA ",M,+ 2.25,"      ","   ","    ",70,"PNL155__70MHBA__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796198,32,00,20221230,0
AA30,060000,01,77501201,0001,ST,P,360107600075,00001638,"NL16        ","        ","HARD-BA ",M,- 4.00,- 0.75," 80","    ",75,"PNL16MUV75SHBA__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796199,32,00,20221230,0
AA30,060000,01,77501201,0002,ST,P,360107600075,00001638,"NL16        ","        ","HARD-BA ",M,- 3.75,- 0.75," 90","    ",75,"PNL16MUV75SHBA__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796199,32,00,20221230,0
AA30,060000,04,77501203,0001,ST,P,363107100075,00001670,"SL16AS      ","        ","UV420   ",M,- 4.50,- 0.75,170,"    ",75,"PNL155____SHHM__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796201,32,00,20221230,0
AA30,060000,04,77501203,0002,ST,P,363107100075,00001670,"SL16AS      ","        ","UV420   ",M,- 4.75,- 0.50," 15","    ",75,"PNL155____SHHM__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796201,32,00,20221230,0
AA30,060000,01,77501204,0001,ST,P,360107600075,00001670,"NL16        ","        ","HARD-VP ",M,+ 3.25,+ 0.50,145,"    ",65,"PNL160UV65SHVV__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796202,32,00,20221230,0
AA30,060000,01,77501204,0002,ST,P,360107600075,00001670,"NL16        ","        ","HARD-VP ",M,+ 2.75,+ 0.50," 90","    ",65,"PNL160UV65SHVV__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796202,32,00,20221230,0
AA30,060000,01,77501206,0001,ST,P,360107606875,00001682,"NL16S5G     ","        ",HARD-VGC,M,- 4.00,- 1.25,175,"    ",75,"PNL16MUV75MGVC__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796204,32,00,20221230,0
AA30,060000,01,77501206,0002,ST,P,360107606875,00001682,"NL16S5G     ","        ",HARD-VGC,M,- 3.75,- 2.00,170,"    ",75,"PNL16MUV75MGVC__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796204,32,00,20221230,0
AA30,060000,01,77501208,0001,ST,P,358107600075,00001670,"NL167       ","        ","HARD-VP ",M,- 8.75,- 1.00,180,"    ",70,"PNL167UV70DHVV__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796206,32,00,20221230,0
AA30,060000,01,77501208,0002,ST,P,358107600075,00001670,"NL167       ","        ","HARD-VP ",M,- 7.75,- 1.00,110,"    ",70,"PNL167UV70DHVV__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796206,32,00,20221230,0
AA30,060000,01,77501211,0001,ST,P,358107600075,00001693,"NL167       ","        ","HARD-UG ",M,- 5.25,- 0.75," 35","    ",75,"PNL167UV75DHVCAA    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796209,32,00,20221230,0
AA30,060000,01,77501211,0002,ST,P,358107600075,00001693,"NL167       ","        ","HARD-UG ",M,- 5.75,- 1.50,170,"    ",75,"PNL167UV75DHVCAA    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796209,32,00,20221230,0
AA30,060000,01,77501212,0001,ST,P,360107100075,00001670,"SL16AS      ","        ","HARD-VP ",M,- 4.50,"      ","   ","    ",75,"PNL160UV75SHVVSY    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796210,32,00,20221230,0
AA30,060000,03,77501219,0001,ST,P,360107600075,00001693,"NL16        ","        ","HARD-UG ",M,- 5.75,"      ","   ","    ",75,"PNL16MUV75SHVC__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796217,32,00,20221230,0
AA30,060000,03,77501219,0002,ST,P,360107600075,00001693,"NL16        ","        ","HARD-UG ",M,- 5.75,"      ","   ","    ",75,"PNL16MUV75SHVC__    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13796217,32,00,20221230,0
AA30,060000,01,77501227,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.25,- 2.75," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794539,31,04,20221230,0
AA30,060000,01,77501227,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.75,- 3.50,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794539,31,04,20221230,0
AA30,060000,01,77501228,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.25,- 2.75," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794539,32,01,20221230,0
AA30,060000,01,77501228,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.75,- 3.50,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794539,32,01,20221230,0
AA30,060000,01,80646397,0002,RX,L,361576800070,00001693,"PHLB174     ","        ","HARD-UG ",M,- 9.00,- 0.75," 05",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794688,21,01,20221230,0
AA30,060000,01,80646398,0001,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,-14.50,- 1.25,175,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794421,21,01,20221230,0
AA30,060000,01,80646398,0002,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,-10.50,- 1.00,175,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794421,21,01,20221230,0
AA30,060000,01,80646399,0001,RX,R,360578500070,00001638,"LSBS60      ","        ","HARD-BA ",M,"  0.00",- 0.75," 80",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794788,21,01,20221230,0
AA30,060000,01,80646399,0002,RX,L,360578500070,00001638,"LSBS60      ","        ","HARD-BA ",M,+ 1.00,+ 0.75," 95",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794788,21,01,20221230,0
AA30,060000,01,80646400,0001,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 3.50,- 0.50," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794554,21,01,20221230,0
AA30,060000,01,80646400,0002,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 4.00,- 0.50," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794554,21,01,20221230,0
AA30,060000,01,80646401,0001,RX,R,360583906870,00001693,"DLS60BS5G   ","        ","HARD-UG ",M,- 3.25,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794590,21,01,20221230,0
AA30,060000,01,80646401,0002,RX,L,360583906870,00001693,"DLS60BS5G   ","        ","HARD-UG ",M,- 3.75,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794590,21,01,20221230,0
AA30,060000,01,80646402,0001,RX,R,351586506870,00001638,"BSFA1150S5G ","        ","HARD-BA ",M,- 1.75,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794585,21,01,20221230,0
AA30,060000,01,80646402,0002,RX,L,351586506870,00001638,"BSFA1150S5G ","        ","HARD-BA ",M,- 1.75,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794585,21,01,20221230,0
AA30,060000,01,80646403,0001,RX,R,351587500070,00001638,"BSCD15      ","        ","HARD-BA ",M,- 2.00,- 1.25," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794569,21,01,20221230,0
AA30,060000,01,80646403,0002,RX,L,351587500070,00001638,"BSCD15      ","        ","HARD-BA ",M,- 2.50,- 1.25,105,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794569,21,01,20221230,0
AA30,060000,01,80646404,0001,RX,R,351586500070,00001638,"BSFA1150    ","        ","HARD-BA ",M,"  0.00",- 0.50," 60",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086356,21,01,20221230,0
AA30,060000,01,80646404,0002,RX,L,351586500070,00001638,"BSFA1150    ","        ","HARD-BA ",M,"  0.00",- 0.50," 60",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086356,21,01,20221230,0
AA30,060000,01,80646405,0001,RX,R,351578506870,00001638,"LSBS50S5G   ","        ","HARD-BA ",M,+ 0.75,- 1.25," 99",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086374,21,01,20221230,0
AA30,060000,01,80646405,0002,RX,L,351578506870,00001638,"LSBS50S5G   ","        ","HARD-BA ",M,+ 1.00,- 1.50," 73",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086374,21,01,20221230,0
AA30,060000,01,80646406,0001,RX,R,351583906870,00001638,"DLS50DS5G   ","        ","HARD-BA ",M,- 3.25,- 0.75,130,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086392,21,01,20221230,0
AA30,060000,01,80646406,0002,RX,L,351583906870,00001638,"DLS50DS5G   ","        ","HARD-BA ",M,- 3.50,- 0.50," 78",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086392,21,01,20221230,0
AA30,060000,01,80646407,0001,RX,R,351584900070,50501672,"BAMPS50     ",GLBD  15,HARD-SFT,M,"  0.00",- 0.50," 90",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795396,21,01,20221230,0
AA30,060000,01,80646407,0002,RX,L,351584900070,50501672,"BAMPS50     ",GLBD  15,HARD-SFT,M,"  0.00",- 0.50,100,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795396,21,01,20221230,0
AA30,060000,01,77501230,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.00,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794649,31,04,20221230,0
AA30,060000,01,77501230,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.75,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794649,31,04,20221230,0
AA30,060000,01,77501231,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.00,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794649,32,01,20221230,0
AA30,060000,01,77501231,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.75,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794649,32,01,20221230,0
AA30,060000,01,77501233,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.25,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793670,31,04,20221230,0
AA30,060000,01,77501233,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.25,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793670,31,04,20221230,0
AA30,060000,01,77501234,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 2.25,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793670,32,01,20221230,0
AA30,060000,01,77501234,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 1.25,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793670,32,01,20221230,0
AA30,060000,01,77501236,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 6.75,- 0.75,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794422,31,04,20221230,0
AA30,060000,01,77501236,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 6.50,- 0.75,160,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794422,31,04,20221230,0
AA30,060000,01,77501237,0001,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 6.75,- 0.75,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794422,32,01,20221230,0
AA30,060000,01,77501237,0002,RX,P,355101100075,00001669,"DIMS159     ","        ","HARD-MC ",M,- 6.50,- 0.75,160,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794422,32,01,20221230,0
