CMPNYCD,STOCK_HANDLING_CUSTOMER_NUMBER,STOCK_POINT,SLIP_NUMBER,LINE_NUMBER,ITEM_TYPE,F_LENS_RL_TYPE,F_LENS_LENS_CODE,F_LENS_COLOR_COAT_CODE,F_LENS_NAME,F_LENS_COLOR,F_LENS_COAT,F_LENS_CYLINDER_TYPE,F_LENS_SPHERE,F_LENS_CYLINDER,F_LENS_AXIS,F_LENS_ADDITION,F_LENS_DIAMETER,F_LENS_UNIVERSAL_PRODUCT_NAME,S_LENS_RL_TYPE,S_LENS_CODE,S_LENS_COLOR_COAT_CODE,S_LENS_NAME,S_LENS_COLOR,S_LENS_MAKER,S_LENS_NOMINAL_BASE_CURVE,S_LENS_DIAMETER,S_LENS_THICKNESS_TYPE,S_LENS_ADDITION,S_LENS_UNIVERSAL_PRODUCT_NAME,FRAME_CODE,FRAME_MAKER,FRAME_NAME,FRAME_EYE_SIZE,FRAME_DBL,FRAME_COLOR,FRAME_PARTS_TYPE,INSTRUMENT_CODE,INSTRUMENT_NAME,INSTRUMENT_PARTS_NUMBER,STOCK_IO_QUANTITY,RECEIVE_NUMBER,TRANSACTION_CODE,SUB_TRANSACTION_CODE,TRANSACTION_DATE,TRANSACTION_TIME
AA30,060000,01,80646248,0002,RX,L,358587006570,00001686,"FWB67LG4    ","        ",HARD-PBC,M,- 5.75,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035431,21,01,20221230,0
AA30,060000,01,80646249,0001,RX,R,360586900070,00001686,"FWB60S      ","        ",HARD-PBC,M,+ 0.75,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035436,21,01,20221230,0
AA30,060000,01,80646249,0002,RX,L,360586900070,00001686,"FWB60S      ","        ",HARD-PBC,M,- 0.25,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035436,21,01,20221230,0
AA30,060000,01,80646250,0001,RX,P,360107600075,00001685,"EA60M       ","        ",HARD-GBC,M,"  0.00",- 0.50," 03","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035461,21,01,20221230,0
AA30,060000,01,80646250,0002,RX,P,360107600075,00001685,"EA60M       ","        ",HARD-GBC,M,- 1.50,- 0.75,177,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035461,21,01,20221230,0
AA30,060000,01,80646251,0001,RX,P,353107606575,00001672,"EA16GY4     ","        ",HARD-SFT,M,- 0.50,- 1.25," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035274,21,01,20221230,0
AA30,060000,01,80646251,0002,RX,P,353107606575,00001672,"EA16GY4     ","        ",HARD-SFT,M,- 0.75,- 1.75," 02","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035274,21,01,20221230,0
AA30,060000,01,80646252,0001,RX,P,361107600075,00001685,"EA74M       ","        ",HARD-GBC,M,- 9.75,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035440,21,01,20221230,0
AA30,060000,01,80646252,0002,RX,P,361107600075,00001685,"EA74M       ","        ",HARD-GBC,M,- 9.25,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035440,21,01,20221230,0
AA30,060000,01,80646253,0001,RX,P,360107600075,00001685,"EA60M       ","        ",HARD-GBC,M,- 2.25,- 1.25,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035439,21,01,20221230,0
AA30,060000,01,80646253,0002,RX,P,360107600075,00001685,"EA60M       ","        ",HARD-GBC,M,- 3.50,- 1.00,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035439,21,01,20221230,0
AA30,060000,01,80646254,0001,RX,R,358587306570,00001670,"ASM67BSG4   ","        ","HARD-VP ",M,- 2.50,- 1.00," 85",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035441,21,01,20221230,0
AA30,060000,01,80646254,0002,RX,L,358587306570,00001670,"ASM67BSG4   ","        ","HARD-VP ",M,- 2.50,- 1.00," 90",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035441,21,01,20221230,0
AA30,060000,01,80646255,0001,RX,R,358587006670,00001686,"FWB67LB4    ","        ",HARD-PBC,M,- 7.25,- 0.25," 85",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035397,21,01,20221230,0
AA30,060000,01,80646255,0002,RX,L,358587006670,00001686,"FWB67LB4    ","        ",HARD-PBC,M,- 6.25,- 0.50," 70",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035397,21,01,20221230,0
AA30,060000,01,80646256,0001,RX,R,358587006670,00001686,"FWB67LB4    ","        ",HARD-PBC,M,- 4.50,- 0.75,135,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035184,21,01,20221230,0
AA30,060000,01,80646256,0002,RX,L,358587006670,00001686,"FWB67LB4    ","        ",HARD-PBC,M,- 4.25,- 1.00,160,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035184,21,01,20221230,0
AA30,060000,01,80646257,0001,RX,P,361107600075,00001685,"EA74M       ","        ",HARD-GBC,M,- 3.50,- 3.75,179,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035414,21,01,20221230,0
AA30,060000,01,80646257,0002,RX,P,361107600075,00001685,"EA74M       ","        ",HARD-GBC,M,- 6.25,- 2.00," 02","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035414,21,01,20221230,0
AA30,060000,01,80646258,0001,RX,R,358587006670,00001686,"FWB67LB4    ","        ",HARD-PBC,M,- 4.25,- 1.25,151,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035362,21,01,20221230,0
AA30,060000,01,80646258,0002,RX,L,358587006670,00001686,"FWB67LB4    ","        ",HARD-PBC,M,- 5.00,- 0.50,176,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035362,21,01,20221230,0
AA30,060000,01,80646259,0001,RX,P,358107606675,00001686,"EA67BR4     ","        ",HARD-PBC,M,- 8.50,- 0.50," 80","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035415,21,01,20221230,0
AA30,060000,01,80646259,0002,RX,P,358107606675,00001686,"EA67BR4     ","        ",HARD-PBC,M,- 7.75,- 0.75,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035415,21,01,20221230,0
AA30,060000,01,80646260,0001,RX,R,360587006570,00001686,"FWB60LG4    ","        ",HARD-PBC,M,- 2.25,- 0.75,175,1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035473,21,01,20221230,0
AA30,060000,01,80646260,0002,RX,L,360587006570,00001686,"FWB60LG4    ","        ",HARD-PBC,M,- 2.25,- 1.25," 65",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035473,21,01,20221230,0
AA30,060000,01,80646261,0001,RX,R,361585500070,00001670,"FWDI74      ","        ","HARD-VP ",M,+ 2.50,+ 0.50," 70",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035416,21,01,20221230,0
AA30,060000,01,80646261,0002,RX,L,361585500070,00001670,"FWDI74      ","        ","HARD-VP ",M,+ 3.50,+ 0.75,100,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035416,21,01,20221230,0
AA30,060000,01,80646262,0001,RX,P,358107600075,00001672,"EA67M       ","        ",HARD-SFT,M,- 4.00,- 3.00,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035464,21,01,20221230,0
AA30,060000,01,80646262,0002,RX,P,358107600075,00001672,"EA67M       ","        ",HARD-SFT,M,- 3.25,- 2.75,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035464,21,01,20221230,0
AA30,060000,01,80646263,0001,RX,P,353107606575,00001672,"EA16GY4     ","        ",HARD-SFT,M,"  0.00","      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035291,21,01,20221230,0
AA30,060000,01,80646264,0001,RX,P,358107600075,00001685,"EA67M       ","        ",HARD-GBC,M,- 0.75,- 0.25," 25","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035462,21,01,20221230,0
AA30,060000,01,80646264,0002,RX,P,358107600075,00001685,"EA67M       ","        ",HARD-GBC,M,- 4.00,- 0.25,160,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035462,21,01,20221230,0
AA30,060000,01,80646265,0001,RX,P,358107606675,00001686,"EA67BR4     ","        ",HARD-PBC,M,- 8.00,- 0.75,120,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035466,21,01,20221230,0
AA30,060000,01,80646265,0002,RX,P,358107606675,00001686,"EA67BR4     ","        ",HARD-PBC,M,- 7.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035466,21,01,20221230,0
AA30,060000,01,80646266,0001,RX,R,358587006670,00001686,"FWB67LB4    ","        ",HARD-PBC,M,- 6.50,- 1.00,100,2.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035366,21,01,20221230,0
AA30,060000,01,80646266,0002,RX,L,358587006670,00001686,"FWB67LB4    ","        ",HARD-PBC,M,- 6.00,- 1.00,110,2.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035366,21,01,20221230,0
AA30,060000,01,80646267,0001,RX,P,358107600075,00001685,"EA67M       ","        ",HARD-GBC,M,- 4.00,- 0.75,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035369,21,01,20221230,0
AA30,060000,01,80646267,0002,RX,P,358107600075,00001685,"EA67M       ","        ",HARD-GBC,M,- 4.00,- 0.75,145,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035369,21,01,20221230,0
AA30,060000,01,80646268,0001,RX,R,358587300070,00001686,"ASM67B      ","        ",HARD-PBC,M,- 2.50,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035422,21,01,20221230,0
AA30,060000,01,80646268,0002,RX,L,358587300070,00001686,"ASM67B      ","        ",HARD-PBC,M,- 2.50,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035422,21,01,20221230,0
AA30,060000,01,80646344,0002,RX,L,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,- 3.75,- 0.50,135,1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795006,21,01,20221230,0
AA30,060000,01,80646345,0001,RX,R,360587406870,00001638,"BSTP16S5G   ","        ","HARD-BA ",M,- 0.50,- 0.75," 90",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795101,21,01,20221230,0
AA30,060000,01,80646345,0002,RX,L,360587406870,00001638,"BSTP16S5G   ","        ","HARD-BA ",M,- 0.50,- 1.50," 90",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795101,21,01,20221230,0
AA30,060000,01,80646346,0001,RX,R,360587406870,00001638,"BSTP16S5G   ","        ","HARD-BA ",M,- 5.00,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795033,21,01,20221230,0
AA30,060000,01,80646346,0002,RX,L,360587406870,00001638,"BSTP16S5G   ","        ","HARD-BA ",M,- 4.25,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795033,21,01,20221230,0
AA30,060000,01,80646347,0001,RX,R,351587406870,00001638,"BSTP15S5G   ","        ","HARD-BA ",M,- 3.75,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795099,21,01,20221230,0
AA30,060000,01,80646347,0002,RX,L,351587406870,00001638,"BSTP15S5G   ","        ","HARD-BA ",M,- 3.50,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795099,21,01,20221230,0
AA30,060000,01,80646348,0001,RX,R,360583900070,00001638,"DLS60B      ","        ","HARD-BA ",M,- 2.25,- 1.50,155,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086332,21,01,20221230,0
AA30,060000,01,80646270,0002,RX,P,358107600075,00001685,"EA67M       ","        ",HARD-GBC,M,- 5.00,- 2.50,175,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035468,21,01,20221230,0
AA30,060000,01,80646271,0001,RX,R,360587700070,00001686,"PFWR60S     ","        ",HARD-PBC,M,+ 1.25,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035389,21,01,20221230,0
AA30,060000,01,80646271,0002,RX,L,360587700070,00001686,"PFWR60S     ","        ",HARD-PBC,M,+ 1.25,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035389,21,01,20221230,0
AA30,060000,01,80646272,0001,RX,R,360587006570,00001686,"FWB60LG4    ","        ",HARD-PBC,M,- 3.25,"      ","   ",2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035421,21,01,20221230,0
AA30,060000,01,80646272,0002,RX,L,360587006570,00001686,"FWB60LG4    ","        ",HARD-PBC,M,- 3.50,- 0.75,125,2.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035421,21,01,20221230,0
AA30,060000,01,80646273,0001,RX,P,358107606575,00001686,"EA67GY4     ","        ",HARD-PBC,M,- 5.00,- 1.00," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035424,21,01,20221230,0
AA30,060000,01,80646273,0002,RX,P,358107606575,00001686,"EA67GY4     ","        ",HARD-PBC,M,- 5.00,- 1.00," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035424,21,01,20221230,0
AA30,060000,01,80646269,0001,RX,R,360587200070,00001686,"ASM60A      ","        ",HARD-PBC,M,- 2.00,"      ","   ",0.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035423,21,01,20221230,0
AA30,060000,01,80646269,0002,RX,L,360587200070,00001686,"ASM60A      ","        ",HARD-PBC,M,- 2.50,"      ","   ",0.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035423,21,01,20221230,0
AA30,060000,01,80646270,0001,RX,P,358107600075,00001685,"EA67M       ","        ",HARD-GBC,M,- 4.50,- 2.50,178,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035468,21,01,20221230,0
AA30,060000,01,80646274,0001,RX,R,358587006570,00001686,"FWB67LG4    ","        ",HARD-PBC,M,- 4.00,"      ","   ",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035374,21,01,20221230,0
AA30,060000,01,80646274,0002,RX,L,358587006570,00001686,"FWB67LG4    ","        ",HARD-PBC,M,- 3.25,"      ","   ",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035374,21,01,20221230,0
AA30,060000,01,80646275,0001,RX,R,358587000070,00001670,"FWB67L      ","        ","HARD-VP ",M,- 5.25,- 0.50,165,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035458,21,01,20221230,0
AA30,060000,01,80646275,0002,RX,L,358587000070,00001670,"FWB67L      ","        ","HARD-VP ",M,- 5.25,- 0.50,180,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035458,21,01,20221230,0
AA30,060000,01,80646276,0001,RX,P,358107600075,00001670,"EA67M       ","        ","HARD-VP ",M,- 4.00,- 1.75," 02","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035248,21,01,20221230,0
AA30,060000,01,80646276,0002,RX,P,358107600075,00001670,"EA67M       ","        ","HARD-VP ",M,- 5.00,- 2.50,175,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035248,21,01,20221230,0
AA30,060000,01,80646277,0001,RX,R,360587006670,00001686,"FWB60LB4    ","        ",HARD-PBC,M,- 0.50,- 0.50,180,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035448,21,01,20221230,0
AA30,060000,01,80646277,0002,RX,L,360587006670,00001686,"FWB60LB4    ","        ",HARD-PBC,M,"  0.00","      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035448,21,01,20221230,0
AA30,060000,01,80646278,0001,RX,P,358107600075,00001685,"EA67M       ","        ",HARD-GBC,M,- 4.00,- 0.50,150,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035457,21,01,20221230,0
AA30,060000,01,80646278,0002,RX,P,358107600075,00001685,"EA67M       ","        ",HARD-GBC,M,- 3.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035457,21,01,20221230,0
AA30,060000,01,80646279,0001,RX,P,360107600075,00001685,"EA60M       ","        ",HARD-GBC,M,- 4.50,- 1.25," 10","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,60035456,21,01,20221230,0
AA30,060000,01,80646350,0001,RX,P,361107600075,00001638,"NL174       ","        ","HARD-BA ",M,-10.00,- 1.75,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794125,21,01,20221230,0
AA30,060000,01,80646350,0002,RX,P,361107600075,00001638,"NL174       ","        ","HARD-BA ",M,-10.00,- 1.50,180,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794125,21,01,20221230,0
AA30,060000,01,80646351,0001,RX,P,361107600075,00001693,"NL174       ","        ","HARD-UG ",M,- 6.00,- 1.75,170,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793804,21,01,20221230,0
AA30,060000,01,80646351,0002,RX,P,361107600075,00001693,"NL174       ","        ","HARD-UG ",M,- 3.00,- 1.25," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13793804,21,01,20221230,0
AA30,060000,01,80646348,0002,RX,L,360583900070,00001638,"DLS60B      ","        ","HARD-BA ",M,- 3.00,- 1.25,175,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,30086332,21,01,20221230,0
AA30,060000,01,80646349,0001,RX,R,351584906870,00001638,"BAMPS50S5G  ","        ","HARD-BA ",M,- 5.25,"      ","   ",3.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794121,21,01,20221230,0
AA30,060000,01,80646352,0001,RX,P,358107606875,00001638,"NL167S5G    ","        ","HARD-BA ",M,- 5.75,- 0.50," 05","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795228,21,01,20221230,0
AA30,060000,01,80646352,0002,RX,P,358107606875,00001638,"NL167S5G    ","        ","HARD-BA ",M,- 6.00,- 0.75,165,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795228,21,01,20221230,0
AA30,060000,01,80646353,0001,RX,R,358587400070,00001638,"BSTP167     ","        ","HARD-BA ",M,- 4.50,"      ","   ",1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794929,21,01,20221230,0
AA30,060000,01,80646353,0002,RX,L,358587400070,00001638,"BSTP167     ","        ","HARD-BA ",M,- 4.50,"      ","   ",1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794929,21,01,20221230,0
AA30,060000,01,80646354,0001,RX,R,360587506870,00001638,"BSCD16S5G   ","        ","HARD-BA ",M,- 1.50,- 1.00,100,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794830,21,01,20221230,0
AA30,060000,01,80646354,0002,RX,L,360587506870,00001638,"BSCD16S5G   ","        ","HARD-BA ",M,- 1.50,- 1.00,105,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794830,21,01,20221230,0
AA30,060000,01,80646355,0001,RX,R,360587406870,00001638,"BSTP16S5G   ","        ","HARD-BA ",M,- 6.25,"      ","   ",1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794730,21,01,20221230,0
AA30,060000,01,80646355,0002,RX,L,360587406870,00001638,"BSTP16S5G   ","        ","HARD-BA ",M,- 6.25,"      ","   ",1.00,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794730,21,01,20221230,0
AA30,060000,01,80646356,0001,RX,R,360578506870,00001638,"LSBS60S5G   ","        ","HARD-BA ",M,- 1.75,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794034,21,01,20221230,0
AA30,060000,01,80646356,0002,RX,L,360578506870,00001638,"LSBS60S5G   ","        ","HARD-BA ",M,- 1.75,"      ","   ",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794034,21,01,20221230,0
